date,channel,campaign_id,spend_usd,impressions,clicks
2025-12-16,Partner_Embedded,Partner_Embedded_Payroll,1250.6099619674546,0,0
2025-12-16,TikTok_Prospecting,TikTok_Prospecting_Construction,1086.096892517705,55400,554
2025-12-16,TikTok_Prospecting,TikTok_Prospecting_Generic,1453.0119567769143,72900,729
2025-12-16,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1050.193555322239,55800,558
2025-12-16,TikTok_Prospecting,TikTok_Prospecting_Professional,1694.3987709457365,86900,869
2025-12-16,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1134.8596047354074,61500,615
2025-12-16,TikTok_Prospecting,TikTok_Prospecting_Retail,1312.3069010680879,68200,682
2025-12-16,TikTok_Prospecting,TikTok_Prospecting_Trucking,1375.634963333586,72700,727
2025-12-16,TikTok_Retargeting,TikTok_Retargeting_30d,1691.8457093858156,77230,1004
2025-12-16,TikTok_Retargeting,TikTok_Retargeting_7d,2818.01855384021,130076,1691
2025-12-17,Google_Search_Brand,Google_Search_Brand_Competitor,2573.439409647958,12527,689
2025-12-17,Google_Search_Brand,Google_Search_Brand_Core,4215.31556007905,20563,1131
2025-12-17,Google_Search_Brand,Google_Search_Brand_Local,2612.9068837864525,12127,667
2025-12-17,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2275.602937832611,8450,338
2025-12-17,Google_Search_NonBrand,Google_Search_NonBrand_Generic,5471.475141730505,19925,797
2025-12-17,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,4078.170940331424,16725,669
2025-12-17,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2262.198695246359,8100,324
2025-12-17,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2175.7915758185513,7850,314
2025-12-17,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2540.752370349473,10325,413
2025-12-17,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2667.889641316986,9450,378
2025-12-17,Meta_Prospecting,Meta_Prospecting_Construction,2872.1573198520978,94000,1128
2025-12-17,Meta_Prospecting,Meta_Prospecting_Generic,3539.260864666964,114333,1372
2025-12-17,Meta_Prospecting,Meta_Prospecting_Healthcare,3990.5607767713486,127500,1530
2025-12-17,Meta_Prospecting,Meta_Prospecting_Professional,1732.5737110021278,53250,639
2025-12-17,Meta_Prospecting,Meta_Prospecting_Restaurants,4395.110635195636,142416,1709
2025-12-17,Meta_Prospecting,Meta_Prospecting_Retail,3414.9160268451806,116500,1398
2025-12-17,Meta_Prospecting,Meta_Prospecting_Trucking,3762.0729806683016,117250,1407
2025-12-17,Meta_Retargeting,Meta_Retargeting_30d,3705.660746285272,97222,1750
2025-12-17,Meta_Retargeting,Meta_Retargeting_7d,4319.967902875488,108944,1961
2025-12-17,Partner_Embedded,Partner_Embedded_Accounting,851.9159855795698,0,0
2025-12-17,Partner_Embedded,Partner_Embedded_Formation,1741.0925746040846,0,0
2025-12-17,Partner_Embedded,Partner_Embedded_Payroll,948.5214474560217,0,0
2025-12-17,TikTok_Prospecting,TikTok_Prospecting_Construction,1253.3878717742725,64100,641
2025-12-17,TikTok_Prospecting,TikTok_Prospecting_Generic,1759.062240714728,95100,951
2025-12-17,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1086.1532345119706,60000,600
2025-12-17,TikTok_Prospecting,TikTok_Prospecting_Professional,1505.064166957905,81200,812
2025-12-17,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1290.3722964060846,64100,641
2025-12-17,TikTok_Prospecting,TikTok_Prospecting_Retail,1162.5481963319658,60000,600
2025-12-17,TikTok_Prospecting,TikTok_Prospecting_Trucking,1139.2737596222098,60200,602
2025-12-17,TikTok_Retargeting,TikTok_Retargeting_30d,2000.2230403602648,92076,1197
2025-12-17,TikTok_Retargeting,TikTok_Retargeting_7d,3115.0203958605202,141923,1845
2025-12-18,Google_Search_Brand,Google_Search_Brand_Competitor,2023.6059873293623,8781,483
2025-12-18,Google_Search_Brand,Google_Search_Brand_Core,2241.7562865876016,10781,593
2025-12-18,Google_Search_Brand,Google_Search_Brand_Local,2217.2037401093417,11218,617
2025-12-18,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2551.1411645505104,9325,373
2025-12-18,Google_Search_NonBrand,Google_Search_NonBrand_Generic,5659.501502861135,21450,858
2025-12-18,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2921.4270057704102,11050,442
2025-12-18,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2639.307978163794,8950,358
2025-12-18,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,3402.658394265853,13575,543
2025-12-18,Google_Search_NonBrand,Google_Search_NonBrand_Retail,3309.6752668725794,11925,477
2025-12-18,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,4057.185206741868,15625,625
2025-12-18,Meta_Prospecting,Meta_Prospecting_Construction,3039.594136652795,95750,1149
2025-12-18,Meta_Prospecting,Meta_Prospecting_Generic,3448.8661361968034,107916,1295
2025-12-18,Meta_Prospecting,Meta_Prospecting_Healthcare,2693.4171382431364,85250,1023
2025-12-18,Meta_Prospecting,Meta_Prospecting_Professional,2400.9773152591724,80500,966
2025-12-18,Meta_Prospecting,Meta_Prospecting_Restaurants,2056.442504926547,69333,832
2025-12-18,Meta_Prospecting,Meta_Prospecting_Retail,1961.8207621421534,59750,717
2025-12-18,Meta_Prospecting,Meta_Prospecting_Trucking,2611.013765085426,84833,1018
2025-12-18,Meta_Retargeting,Meta_Retargeting_30d,4312.7787250887895,107944,1943
2025-12-18,Meta_Retargeting,Meta_Retargeting_7d,2878.2590906750215,75777,1364
2025-12-18,Partner_Embedded,Partner_Embedded_Accounting,895.2587929239008,0,0
2025-12-18,Partner_Embedded,Partner_Embedded_Formation,859.2378771971865,0,0
2025-12-18,Partner_Embedded,Partner_Embedded_Payroll,1055.648232286326,0,0
2025-12-18,TikTok_Prospecting,TikTok_Prospecting_Construction,1189.5810354921098,61700,617
2025-12-18,TikTok_Prospecting,TikTok_Prospecting_Generic,938.6623169645472,46900,469
2025-12-18,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1814.0404539883427,95600,956
2025-12-18,TikTok_Prospecting,TikTok_Prospecting_Professional,1244.8382200656292,66400,664
2025-12-18,TikTok_Prospecting,TikTok_Prospecting_Restaurants,2120.018221032425,112700,1127
2025-12-18,TikTok_Prospecting,TikTok_Prospecting_Retail,2903.040792457156,158900,1589
2025-12-18,TikTok_Prospecting,TikTok_Prospecting_Trucking,1763.1276462469252,94600,946
2025-12-18,TikTok_Retargeting,TikTok_Retargeting_30d,2355.0824582799673,108923,1416
2025-12-18,TikTok_Retargeting,TikTok_Retargeting_7d,2081.3342231315705,89000,1157
2025-12-19,Google_Search_Brand,Google_Search_Brand_Competitor,2437.8000635037342,11436,629
2025-12-19,Google_Search_Brand,Google_Search_Brand_Core,3795.3689668358793,17945,987
2025-12-19,Google_Search_Brand,Google_Search_Brand_Local,1907.1384760692752,8818,485
2025-12-19,Google_Search_NonBrand,Google_Search_NonBrand_Construction,4132.609794867713,16625,665
2025-12-19,Google_Search_NonBrand,Google_Search_NonBrand_Generic,4491.460579860237,16875,675
2025-12-19,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2885.576993624406,11100,444
2025-12-19,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2180.141071150309,8400,336
2025-12-19,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1667.3190592767435,5825,233
2025-12-19,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2390.4722162368785,9925,397
2025-12-19,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,3036.0823390145056,11800,472
2025-12-19,Meta_Prospecting,Meta_Prospecting_Construction,2638.069743155361,84750,1017
2025-12-19,Meta_Prospecting,Meta_Prospecting_Generic,2955.79339863617,93250,1119
2025-12-19,Meta_Prospecting,Meta_Prospecting_Healthcare,2481.146771875787,78750,945
2025-12-19,Meta_Prospecting,Meta_Prospecting_Professional,2186.526763629659,74750,897
2025-12-19,Meta_Prospecting,Meta_Prospecting_Restaurants,3157.9868210556224,103583,1243
2025-12-19,Meta_Prospecting,Meta_Prospecting_Retail,2687.2900930819073,82833,994
2025-12-19,Meta_Prospecting,Meta_Prospecting_Trucking,1414.1989321657177,47000,564
2025-12-19,Meta_Retargeting,Meta_Retargeting_30d,2469.7677647498326,63277,1139
2025-12-19,Meta_Retargeting,Meta_Retargeting_7d,3719.269268754441,97611,1757
2025-12-19,Partner_Embedded,Partner_Embedded_Accounting,831.9671472480853,0,0
2025-12-19,Partner_Embedded,Partner_Embedded_Formation,1354.50719109024,0,0
2025-12-19,Partner_Embedded,Partner_Embedded_Payroll,818.5457406912033,0,0
2025-12-19,TikTok_Prospecting,TikTok_Prospecting_Construction,836.6023413104059,43200,432
2025-12-19,TikTok_Prospecting,TikTok_Prospecting_Generic,1614.9829026167163,85000,850
2025-12-19,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1392.8613349445275,72700,727
2025-12-19,TikTok_Prospecting,TikTok_Prospecting_Professional,1186.9295229840354,58900,589
2025-12-19,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1236.3589519082868,64400,644
2025-12-19,TikTok_Prospecting,TikTok_Prospecting_Retail,909.5118452670058,48400,484
2025-12-19,TikTok_Prospecting,TikTok_Prospecting_Trucking,1552.5332197753628,81900,819
2025-12-19,TikTok_Retargeting,TikTok_Retargeting_30d,2461.72562907292,110846,1441
2025-12-19,TikTok_Retargeting,TikTok_Retargeting_7d,2496.9600139002996,112692,1465
2025-12-20,Google_Search_Brand,Google_Search_Brand_Competitor,1922.594675917344,9200,506
2025-12-20,Google_Search_Brand,Google_Search_Brand_Core,2740.9589563644113,13036,717
2025-12-20,Google_Search_Brand,Google_Search_Brand_Local,1955.6140270633548,10018,551
2025-12-20,Google_Search_NonBrand,Google_Search_NonBrand_Construction,1924.1478080003074,7325,293
2025-12-20,Google_Search_NonBrand,Google_Search_NonBrand_Generic,2776.7519719712272,10725,429
2025-12-20,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,3101.438344381548,12500,500
2025-12-20,Google_Search_NonBrand,Google_Search_NonBrand_Professional,1983.3050767615478,7750,310
2025-12-20,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,3070.475173276317,10675,427
2025-12-20,Google_Search_NonBrand,Google_Search_NonBrand_Retail,4539.952901389572,17250,690
2025-12-20,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,1883.4273523322559,7175,287
2025-12-20,Meta_Prospecting,Meta_Prospecting_Construction,2053.27205390302,68166,818
2025-12-20,Meta_Prospecting,Meta_Prospecting_Generic,3257.2345864862937,104750,1257
2025-12-20,Meta_Prospecting,Meta_Prospecting_Healthcare,1764.355795449875,57416,689
2025-12-20,Meta_Prospecting,Meta_Prospecting_Professional,2126.6657457641295,67083,805
2025-12-20,Meta_Prospecting,Meta_Prospecting_Restaurants,1694.6810239303582,57583,691
2025-12-20,Meta_Prospecting,Meta_Prospecting_Retail,1573.155966218848,53666,644
2025-12-20,Meta_Prospecting,Meta_Prospecting_Trucking,1610.2985480786076,55916,671
2025-12-20,Meta_Retargeting,Meta_Retargeting_30d,3585.9319686963954,85611,1541
2025-12-20,Meta_Retargeting,Meta_Retargeting_7d,3967.5277995123147,99333,1788
2025-12-20,Partner_Embedded,Partner_Embedded_Accounting,569.6620415338929,0,0
2025-12-20,Partner_Embedded,Partner_Embedded_Formation,458.7327177454303,0,0
2025-12-20,Partner_Embedded,Partner_Embedded_Payroll,591.9919659946994,0,0
2025-12-20,TikTok_Prospecting,TikTok_Prospecting_Construction,816.6539698581101,41000,410
2025-12-20,TikTok_Prospecting,TikTok_Prospecting_Generic,1652.1428095140914,93800,938
2025-12-20,TikTok_Prospecting,TikTok_Prospecting_Healthcare,909.4157486291626,47300,473
2025-12-20,TikTok_Prospecting,TikTok_Prospecting_Professional,1037.8536702925999,57300,573
2025-12-20,TikTok_Prospecting,TikTok_Prospecting_Restaurants,819.8348431976518,44400,444
2025-12-20,TikTok_Prospecting,TikTok_Prospecting_Retail,937.5955394110512,49400,494
2025-12-20,TikTok_Prospecting,TikTok_Prospecting_Trucking,718.9602357305887,39100,391
2025-12-20,TikTok_Retargeting,TikTok_Retargeting_30d,1587.3720468450238,70230,913
2025-12-20,TikTok_Retargeting,TikTok_Retargeting_7d,1210.4725423848345,53153,691
2025-12-21,Google_Search_Brand,Google_Search_Brand_Competitor,1161.1103213781034,5727,315
2025-12-21,Google_Search_Brand,Google_Search_Brand_Core,2408.039810730365,11963,658
2025-12-21,Google_Search_Brand,Google_Search_Brand_Local,2200.8975653805314,10654,586
2025-12-21,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2936.0183564668137,12425,497
2025-12-21,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3482.5186584527632,13700,548
2025-12-21,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,3263.3825156094076,12025,481
2025-12-21,Google_Search_NonBrand,Google_Search_NonBrand_Professional,1986.5719138148252,7575,303
2025-12-21,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1998.2326477238214,7800,312
2025-12-21,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2085.2043163491226,8075,323
2025-12-21,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,1846.5183919213944,6875,275
2025-12-21,Meta_Prospecting,Meta_Prospecting_Construction,1263.1530622011264,42916,515
2025-12-21,Meta_Prospecting,Meta_Prospecting_Generic,2145.226876154539,70333,844
2025-12-21,Meta_Prospecting,Meta_Prospecting_Healthcare,1790.9718914697153,59416,713
2025-12-21,Meta_Prospecting,Meta_Prospecting_Professional,1519.93317040183,49916,599
2025-12-21,Meta_Prospecting,Meta_Prospecting_Restaurants,2168.981387243209,70166,842
2025-12-21,Meta_Prospecting,Meta_Prospecting_Retail,1669.7700877643215,53583,643
2025-12-21,Meta_Prospecting,Meta_Prospecting_Trucking,1489.6306469686783,48166,578
2025-12-21,Meta_Retargeting,Meta_Retargeting_30d,3673.193417874599,86777,1562
2025-12-21,Meta_Retargeting,Meta_Retargeting_7d,4843.943066264603,125277,2255
2025-12-21,Partner_Embedded,Partner_Embedded_Accounting,586.2916614816429,0,0
2025-12-21,Partner_Embedded,Partner_Embedded_Formation,504.76661278116745,0,0
2025-12-21,Partner_Embedded,Partner_Embedded_Payroll,1047.0790483672924,0,0
2025-12-21,TikTok_Prospecting,TikTok_Prospecting_Construction,969.3003028093057,45400,454
2025-12-21,TikTok_Prospecting,TikTok_Prospecting_Generic,906.9017093828012,48300,483
2025-12-21,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1398.5471882539823,75300,753
2025-12-21,TikTok_Prospecting,TikTok_Prospecting_Professional,925.94988379065,47600,476
2025-12-21,TikTok_Prospecting,TikTok_Prospecting_Restaurants,653.4430456728363,34600,346
2025-12-21,TikTok_Prospecting,TikTok_Prospecting_Retail,1106.9499644365735,63600,636
2025-12-21,TikTok_Prospecting,TikTok_Prospecting_Trucking,1277.7495102767807,66200,662
2025-12-21,TikTok_Retargeting,TikTok_Retargeting_30d,1502.2257559960462,67230,874
2025-12-21,TikTok_Retargeting,TikTok_Retargeting_7d,1425.7499896606216,68153,886
2025-12-22,Google_Search_Brand,Google_Search_Brand_Competitor,1807.5895739069317,8400,462
2025-12-22,Google_Search_Brand,Google_Search_Brand_Core,4113.522571795397,19090,1050
2025-12-22,Google_Search_Brand,Google_Search_Brand_Local,1208.6547029292149,5436,299
2025-12-22,Google_Search_NonBrand,Google_Search_NonBrand_Construction,3750.6821386196607,14700,588
2025-12-22,Google_Search_NonBrand,Google_Search_NonBrand_Generic,2480.681157600718,9350,374
2025-12-22,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2509.9333998161005,10150,406
2025-12-22,Google_Search_NonBrand,Google_Search_NonBrand_Professional,1546.3442197643612,6475,259
2025-12-22,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1940.8919129018236,7600,304
2025-12-22,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2524.225614829202,9100,364
2025-12-22,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,3048.626955484735,11625,465
2025-12-22,Meta_Prospecting,Meta_Prospecting_Construction,1665.3646743654765,54083,649
2025-12-22,Meta_Prospecting,Meta_Prospecting_Generic,2612.3667676270306,81333,976
2025-12-22,Meta_Prospecting,Meta_Prospecting_Healthcare,2597.18404200092,82166,986
2025-12-22,Meta_Prospecting,Meta_Prospecting_Professional,2436.537032922138,79250,951
2025-12-22,Meta_Prospecting,Meta_Prospecting_Restaurants,2413.79623259584,78083,937
2025-12-22,Meta_Prospecting,Meta_Prospecting_Retail,2490.5512867780676,79166,950
2025-12-22,Meta_Prospecting,Meta_Prospecting_Trucking,2382.1418339650204,71166,854
2025-12-22,Meta_Retargeting,Meta_Retargeting_30d,3475.5566516916047,89000,1602
2025-12-22,Meta_Retargeting,Meta_Retargeting_7d,4052.1489577814127,107222,1930
2025-12-22,Partner_Embedded,Partner_Embedded_Accounting,422.3628458280848,0,0
2025-12-22,Partner_Embedded,Partner_Embedded_Formation,717.7101087036091,0,0
2025-12-22,Partner_Embedded,Partner_Embedded_Payroll,1004.3879955623161,0,0
2025-12-22,TikTok_Prospecting,TikTok_Prospecting_Construction,982.2319986183437,48000,480
2025-12-22,TikTok_Prospecting,TikTok_Prospecting_Generic,1464.0326986504513,79900,799
2025-12-22,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1491.6122159394274,77200,772
2025-12-22,TikTok_Prospecting,TikTok_Prospecting_Professional,1191.9842834245094,68200,682
2025-12-22,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1275.205800246222,64000,640
2025-12-22,TikTok_Prospecting,TikTok_Prospecting_Retail,1235.9583634370406,69000,690
2025-12-22,TikTok_Prospecting,TikTok_Prospecting_Trucking,1035.280579457026,50800,508
2025-12-22,TikTok_Retargeting,TikTok_Retargeting_30d,2074.4636278479056,95461,1241
2025-12-22,TikTok_Retargeting,TikTok_Retargeting_7d,1428.9109775395793,65000,845
2025-12-23,Google_Search_Brand,Google_Search_Brand_Competitor,2536.1146856812893,12654,696
2025-12-23,Google_Search_Brand,Google_Search_Brand_Core,1554.3807250282528,7363,405
2025-12-23,Google_Search_Brand,Google_Search_Brand_Local,2225.496445734983,11145,613
2025-12-23,Google_Search_NonBrand,Google_Search_NonBrand_Construction,3671.62829513461,14600,584
2025-12-23,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3658.086365617728,14450,578
2025-12-23,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2775.766420708399,10400,416
2025-12-23,Google_Search_NonBrand,Google_Search_NonBrand_Professional,4348.246091321241,16700,668
2025-12-23,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1987.5505502297124,7800,312
2025-12-23,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2471.5039184987363,10575,423
2025-12-23,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2975.9998708649264,11575,463
2025-12-23,Meta_Prospecting,Meta_Prospecting_Construction,1509.0896291961628,48666,584
2025-12-23,Meta_Prospecting,Meta_Prospecting_Generic,3235.9345907853462,101000,1212
2025-12-23,Meta_Prospecting,Meta_Prospecting_Healthcare,2290.1058077944276,72750,873
2025-12-23,Meta_Prospecting,Meta_Prospecting_Professional,2210.622597490342,68833,826
2025-12-23,Meta_Prospecting,Meta_Prospecting_Restaurants,2405.537905620503,77750,933
2025-12-23,Meta_Prospecting,Meta_Prospecting_Retail,2105.5250079243147,69000,828
2025-12-23,Meta_Prospecting,Meta_Prospecting_Trucking,2269.9813390165373,77750,933
2025-12-23,Meta_Retargeting,Meta_Retargeting_30d,2879.29190581996,72388,1303
2025-12-23,Meta_Retargeting,Meta_Retargeting_7d,4215.587499077925,105944,1907
2025-12-23,Partner_Embedded,Partner_Embedded_Accounting,835.8069240598371,0,0
2025-12-23,Partner_Embedded,Partner_Embedded_Formation,1481.4920993964415,0,0
2025-12-23,Partner_Embedded,Partner_Embedded_Payroll,971.9155553702659,0,0
